Country,Indicator,Year,Population (2020),Yearly Change,Net Change,Density (P/Km²),Land Area (Km²),Migrants (net),Fert. Rate,Med. Age,Urban Pop %,World Share,Value
Ireland,Employment in general government as a percentage of total employment,2019,4947267.0,1.13%,55291.0,72.0,68890.0,23604.0,1.8,38,63%,0.06%,19.99
Ireland,Employment in general government as a percentage of total employment,2020,4947267.0,1.13%,55291.0,72.0,68890.0,23604.0,1.8,38,63%,0.06%,20.57
Ireland,Employment in general government as a percentage of total employment,2021,4947267.0,1.13%,55291.0,72.0,68890.0,23604.0,1.8,38,63%,0.06%,20.49
Italy,Employment in general government as a percentage of total employment,2007,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,14.53
Italy,Employment in general government as a percentage of total employment,2008,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,14.38
Italy,Employment in general government as a percentage of total employment,2009,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,14.48
Italy,Employment in general government as a percentage of total employment,2010,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,14.37
Italy,Employment in general government as a percentage of total employment,2011,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,14.12
Italy,Employment in general government as a percentage of total employment,2012,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,13.88
Italy,Employment in general government as a percentage of total employment,2013,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,13.98
Italy,Employment in general government as a percentage of total employment,2014,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,13.94
Italy,Employment in general government as a percentage of total employment,2015,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,13.81
Italy,Employment in general government as a percentage of total employment,2016,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,13.68
Italy,Employment in general government as a percentage of total employment,2017,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,13.41
Italy,Employment in general government as a percentage of total employment,2018,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,13.35
Italy,Employment in general government as a percentage of total employment,2019,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,13.35
Italy,Employment in general government as a percentage of total employment,2020,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,13.54
Italy,Employment in general government as a percentage of total employment,2021,60446035.0,-0.15%,-88249.0,206.0,294140.0,148943.0,1.3,47,69%,0.78%,13.53
Japan,Employment in general government as a percentage of total employment,2007,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.93
Japan,Employment in general government as a percentage of total employment,2008,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.85
Japan,Employment in general government as a percentage of total employment,2009,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.82
Japan,Employment in general government as a percentage of total employment,2010,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.75
Japan,Employment in general government as a percentage of total employment,2011,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.73
Japan,Employment in general government as a percentage of total employment,2012,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.73
Japan,Employment in general government as a percentage of total employment,2013,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.68
Japan,Employment in general government as a percentage of total employment,2014,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.65
Japan,Employment in general government as a percentage of total employment,2015,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.63
Japan,Employment in general government as a percentage of total employment,2016,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.59
Japan,Employment in general government as a percentage of total employment,2017,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.55
Japan,Employment in general government as a percentage of total employment,2018,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.46
Japan,Employment in general government as a percentage of total employment,2019,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.43
Japan,Employment in general government as a percentage of total employment,2020,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.49
Japan,Employment in general government as a percentage of total employment,2021,126407422.0,-0.30%,-383840.0,347.0,364555.0,71560.0,1.4,48,92%,1.62%,4.55
Korea,Employment in general government as a percentage of total employment,2016,,,,,,,,,,,7.65
Korea,Employment in general government as a percentage of total employment,2017,,,,,,,,,,,7.75
Korea,Employment in general government as a percentage of total employment,2018,,,,,,,,,,,7.77
Korea,Employment in general government as a percentage of total employment,2019,,,,,,,,,,,8.13
Korea,Employment in general government as a percentage of total employment,2020,,,,,,,,,,,8.76
Korea,Employment in general government as a percentage of total employment,2021,,,,,,,,,,,8.83
Luxembourg,Employment in general government as a percentage of total employment,2007,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.53
Luxembourg,Employment in general government as a percentage of total employment,2008,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.24
Luxembourg,Employment in general government as a percentage of total employment,2009,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.67
Luxembourg,Employment in general government as a percentage of total employment,2010,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.68
Luxembourg,Employment in general government as a percentage of total employment,2011,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.69
Luxembourg,Employment in general government as a percentage of total employment,2012,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.76
Luxembourg,Employment in general government as a percentage of total employment,2013,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.8
Luxembourg,Employment in general government as a percentage of total employment,2014,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.72
Luxembourg,Employment in general government as a percentage of total employment,2015,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.6
Luxembourg,Employment in general government as a percentage of total employment,2016,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.41
Luxembourg,Employment in general government as a percentage of total employment,2017,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.4
Luxembourg,Employment in general government as a percentage of total employment,2018,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.62
Luxembourg,Employment in general government as a percentage of total employment,2019,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,13.7
Luxembourg,Employment in general government as a percentage of total employment,2020,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,14.25
Luxembourg,Employment in general government as a percentage of total employment,2021,627704.0,1.66%,10249.0,242.0,2590.0,9741.0,1.5,40,88%,0.01%,14.52
Mexico,Employment in general government as a percentage of total employment,2007,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,11.18
Mexico,Employment in general government as a percentage of total employment,2008,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,13.15
Mexico,Employment in general government as a percentage of total employment,2009,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,12.77
Mexico,Employment in general government as a percentage of total employment,2010,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,12.98
Mexico,Employment in general government as a percentage of total employment,2011,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,12.84
Mexico,Employment in general government as a percentage of total employment,2012,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,12.78
Mexico,Employment in general government as a percentage of total employment,2013,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,12.79
Mexico,Employment in general government as a percentage of total employment,2014,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,12.8
Mexico,Employment in general government as a percentage of total employment,2015,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,12.79
Mexico,Employment in general government as a percentage of total employment,2016,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,12.64
Mexico,Employment in general government as a percentage of total employment,2017,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,12.61
Mexico,Employment in general government as a percentage of total employment,2018,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,12.56
Mexico,Employment in general government as a percentage of total employment,2019,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,12.5
Mexico,Employment in general government as a percentage of total employment,2020,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,13.37
Mexico,Employment in general government as a percentage of total employment,2021,129166028.0,1.06%,1357224.0,66.0,1943950.0,-60000.0,2.1,29,84%,1.65%,13.66
Netherlands,Employment in general government as a percentage of total employment,2007,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,12.81
Netherlands,Employment in general government as a percentage of total employment,2008,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,12.77
Netherlands,Employment in general government as a percentage of total employment,2009,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,13.07
Netherlands,Employment in general government as a percentage of total employment,2010,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,13.35
Netherlands,Employment in general government as a percentage of total employment,2011,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,13.0
Netherlands,Employment in general government as a percentage of total employment,2012,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,12.83
Netherlands,Employment in general government as a percentage of total employment,2013,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,12.82
Netherlands,Employment in general government as a percentage of total employment,2014,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,12.69
Netherlands,Employment in general government as a percentage of total employment,2015,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,12.49
Netherlands,Employment in general government as a percentage of total employment,2016,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,12.26
Netherlands,Employment in general government as a percentage of total employment,2017,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,12.0
Netherlands,Employment in general government as a percentage of total employment,2018,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,11.72
Netherlands,Employment in general government as a percentage of total employment,2019,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,11.69
Netherlands,Employment in general government as a percentage of total employment,2020,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,11.97
Netherlands,Employment in general government as a percentage of total employment,2021,17141544.0,0.22%,37742.0,508.0,33720.0,16000.0,1.7,43,92%,0.22%,12.05
Norway,Employment in general government as a percentage of total employment,2007,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,28.96
Norway,Employment in general government as a percentage of total employment,2008,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,28.56
Norway,Employment in general government as a percentage of total employment,2009,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,29.19
Norway,Employment in general government as a percentage of total employment,2010,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,29.66
Norway,Employment in general government as a percentage of total employment,2011,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,29.82
Norway,Employment in general government as a percentage of total employment,2012,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,29.67
Norway,Employment in general government as a percentage of total employment,2013,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,29.75
Norway,Employment in general government as a percentage of total employment,2014,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,29.74
Norway,Employment in general government as a percentage of total employment,2015,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,30.07
Norway,Employment in general government as a percentage of total employment,2016,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,30.36
Norway,Employment in general government as a percentage of total employment,2017,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,30.49
Norway,Employment in general government as a percentage of total employment,2018,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,30.41
Norway,Employment in general government as a percentage of total employment,2019,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,30.18
Norway,Employment in general government as a percentage of total employment,2020,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,30.73
Norway,Employment in general government as a percentage of total employment,2021,5428594.0,0.79%,42384.0,15.0,365268.0,28000.0,1.7,40,83%,0.07%,30.92
Poland,Employment in general government as a percentage of total employment,2007,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,17.43
Poland,Employment in general government as a percentage of total employment,2008,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,16.68
Poland,Employment in general government as a percentage of total employment,2009,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,16.07
Poland,Employment in general government as a percentage of total employment,2010,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,16.01
Poland,Employment in general government as a percentage of total employment,2011,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,16.32
Poland,Employment in general government as a percentage of total employment,2012,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,16.69
Poland,Employment in general government as a percentage of total employment,2013,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,16.87
Poland,Employment in general government as a percentage of total employment,2014,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,16.78
Poland,Employment in general government as a percentage of total employment,2015,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,16.98
Poland,Employment in general government as a percentage of total employment,2016,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,16.72
Poland,Employment in general government as a percentage of total employment,2017,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,17.19
Poland,Employment in general government as a percentage of total employment,2018,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,17.21
Poland,Employment in general government as a percentage of total employment,2019,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,17.7
Poland,Employment in general government as a percentage of total employment,2020,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,17.3
Poland,Employment in general government as a percentage of total employment,2021,37839255.0,-0.11%,-41157.0,124.0,306230.0,-29395.0,1.4,42,60%,0.49%,17.3
Portugal,Employment in general government as a percentage of total employment,2007,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,14.49
Portugal,Employment in general government as a percentage of total employment,2008,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,14.41
Portugal,Employment in general government as a percentage of total employment,2009,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,14.95
Portugal,Employment in general government as a percentage of total employment,2010,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,15.19
Portugal,Employment in general government as a percentage of total employment,2011,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,15.04
Portugal,Employment in general government as a percentage of total employment,2012,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,15.51
Portugal,Employment in general government as a percentage of total employment,2013,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,15.62
Portugal,Employment in general government as a percentage of total employment,2014,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,15.16
Portugal,Employment in general government as a percentage of total employment,2015,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,14.84
Portugal,Employment in general government as a percentage of total employment,2016,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,14.73
Portugal,Employment in general government as a percentage of total employment,2017,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,14.34
Portugal,Employment in general government as a percentage of total employment,2018,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,14.08
Portugal,Employment in general government as a percentage of total employment,2019,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,14.19
Portugal,Employment in general government as a percentage of total employment,2020,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,14.86
Portugal,Employment in general government as a percentage of total employment,2021,10191409.0,-0.29%,-29478.0,111.0,91590.0,-6000.0,1.3,46,66%,0.13%,14.97
Slovak Republic,Employment in general government as a percentage of total employment,2007,,,,,,,,,,,19.38
Slovak Republic,Employment in general government as a percentage of total employment,2008,,,,,,,,,,,18.73
Slovak Republic,Employment in general government as a percentage of total employment,2009,,,,,,,,,,,18.89
Slovak Republic,Employment in general government as a percentage of total employment,2010,,,,,,,,,,,19.54
Slovak Republic,Employment in general government as a percentage of total employment,2011,,,,,,,,,,,19.62
Slovak Republic,Employment in general government as a percentage of total employment,2012,,,,,,,,,,,19.38
Slovak Republic,Employment in general government as a percentage of total employment,2013,,,,,,,,,,,19.58
Slovak Republic,Employment in general government as a percentage of total employment,2014,,,,,,,,,,,19.48
Slovak Republic,Employment in general government as a percentage of total employment,2015,,,,,,,,,,,19.4
Slovak Republic,Employment in general government as a percentage of total employment,2016,,,,,,,,,,,19.0
Slovak Republic,Employment in general government as a percentage of total employment,2017,,,,,,,,,,,18.73
Slovak Republic,Employment in general government as a percentage of total employment,2018,,,,,,,,,,,18.64
Slovak Republic,Employment in general government as a percentage of total employment,2019,,,,,,,,,,,18.67
Slovak Republic,Employment in general government as a percentage of total employment,2020,,,,,,,,,,,19.17
Slovak Republic,Employment in general government as a percentage of total employment,2021,,,,,,,,,,,19.3
Spain,Employment in general government as a percentage of total employment,2007,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,13.43
Spain,Employment in general government as a percentage of total employment,2008,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,13.74
Spain,Employment in general government as a percentage of total employment,2009,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,14.89
Spain,Employment in general government as a percentage of total employment,2010,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,15.31
Spain,Employment in general government as a percentage of total employment,2011,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,16.0
Spain,Employment in general government as a percentage of total employment,2012,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,16.26
Spain,Employment in general government as a percentage of total employment,2013,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,16.73
Spain,Employment in general government as a percentage of total employment,2014,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,16.55
Spain,Employment in general government as a percentage of total employment,2015,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,16.22
Spain,Employment in general government as a percentage of total employment,2016,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,15.96
Spain,Employment in general government as a percentage of total employment,2017,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,15.68
Spain,Employment in general government as a percentage of total employment,2018,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,15.66
Spain,Employment in general government as a percentage of total employment,2019,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,15.38
Spain,Employment in general government as a percentage of total employment,2020,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,16.61
Spain,Employment in general government as a percentage of total employment,2021,46757980.0,0.04%,18002.0,94.0,498800.0,40000.0,1.3,45,80%,0.60%,16.55
Sweden,Employment in general government as a percentage of total employment,2007,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,30.75
Sweden,Employment in general government as a percentage of total employment,2008,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,29.93
Sweden,Employment in general government as a percentage of total employment,2009,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,29.91
Sweden,Employment in general government as a percentage of total employment,2010,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,29.54
Sweden,Employment in general government as a percentage of total employment,2011,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,28.98
Sweden,Employment in general government as a percentage of total employment,2012,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,29.01
Sweden,Employment in general government as a percentage of total employment,2013,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,28.99
Sweden,Employment in general government as a percentage of total employment,2014,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,28.94
Sweden,Employment in general government as a percentage of total employment,2015,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,29.15
Sweden,Employment in general government as a percentage of total employment,2016,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,29.42
Sweden,Employment in general government as a percentage of total employment,2017,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,29.22
Sweden,Employment in general government as a percentage of total employment,2018,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,29.01
Sweden,Employment in general government as a percentage of total employment,2019,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,29.08
Sweden,Employment in general government as a percentage of total employment,2020,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,29.42
Sweden,Employment in general government as a percentage of total employment,2021,10110233.0,0.63%,62886.0,25.0,410340.0,40000.0,1.9,41,88%,0.13%,29.27
Switzerland,Employment in general government as a percentage of total employment,2008,8665615.0,0.74%,63257.0,219.0,39516.0,52000.0,1.5,43,74%,0.11%,9.16
Switzerland,Employment in general government as a percentage of total employment,2011,8665615.0,0.74%,63257.0,219.0,39516.0,52000.0,1.5,43,74%,0.11%,10.6
